,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Date,Content,Env_prlbm,Sent_lvl
898,2702,2702,9641,oasesindessert,01月23日 11:02  来自 iPhone客户端,每次一些男 来过   特别臭 插香熏开门窗通风十分钟,1,-1
899,2703,2703,9648,是糊涂仙儿呀,01月22日 22:56  来自 雨村摄像头Android,小苏刚来张氏 时候，张总才过完 岁生 ，至于他为什么知道，因为当天 茶歇饼干 定制 数字饼干，数字正好   领导 饼干 吴律送 ，这  等会儿   第二个人 张总 个天才，大学毕业接管张氏，第一  成功上市 ，商业 图  越做越大，应该 所有来张氏工作 员工，一开始,1,1
900,2705,2705,9651,Florahigher,01月22日 08:27  来自 iPhone客户端,论南方人上班 到 必须先开窗通风,1,1
901,2706,2706,9652,沙东吃辣王,01月21日 21:09  来自 HUAWEI Pura 70 Pro+,领悟到 什么 binglang味道（ 好意思怕误伤所以用拼音），  突然来  男同事，两三天来一次，每次  下午来，直到  才明白为什么每次他一来 ，房间  会突然有一股腻死人 味道，听别人聊天才知道他非常痴迷嚼binglang，原来这个恶心 味道  binglang味儿 由于最近几次,1,-1
902,2709,2709,9658,鸳呀个鸳,01月20日 14:33  来自 微博网页版,想到又 搬回那个又小又 通风   好忧郁,1,-1
903,2710,2710,9659,波安斑不加班,01月20日 12:59  来自 iPhone客户端,客户新装修  从来 用（ 无法通风），只有 每季度来帮他们吸一次甲醛,1,-1
904,2714,2714,9665,大头小气鬼N,02月28日 10:10  来自 iPhone客户端,上个班还喷那么重 香水 本  咋通风各种味道夹杂一起🤮,1,-1
905,2718,2718,9670,波比大王_,02月27日 12:25  来自 iPhone客户端,来上班  又回到 热死人还 通风,1,-1
906,2719,2719,9671,Seabird海鸟一只,02月27日 11:08  来自 微博网页版,周一 们 发生 小火灾事件，同事 排插或充电器自燃 ，引燃 显示器 刚好 学生排队下去升国旗 时间， 们班一位男同学忘带红领巾， 让他去 桌面上拿一条 这时 没有老师，孩子一进门发现起火 ，冒 烟，他急忙到隔壁体育 找到老师 两位男老师用干活灭火器灭 火 孩,1,-1
907,2720,2720,9672,cloudyyunlim,02月27日 10:26  来自 iPhone客户端,每天上班 环境真 很恶劣， 们  全公司最 通风 方位，和某位整天抽大烟 男领导 隔   封闭 走廊，天天吸二手烟 感觉 肺 受     们领导 龄大 更 对自己身体爱惜申请买 大风扇对 那个男 门口吹 还  知道收敛， 现 路上 碰见他 暗暗诅咒，怎么 抽死 ，整天,1,-1
908,2722,2722,9677,西西一口布丁,02月26日 17:28  来自 iiPhone 14 Pro Max,校长给 买 新花花素绣球（ 记  得通风 然有毒来,1,1
909,2723,2723,9678,Primulaceae,02月26日 16:05  来自 微博轻享版,希望以后能有 有阳光能通风没有沙尘,1,1
910,2727,2727,9687,且行且珍惜---3排女孩,02月21日 16:33  来自 iPhone客户端,目前  开 门通风， 大于等于听其它 区噪音开窗保安 分钟一催关窗～ 开门 开窗  昏昏沉沉密 透风 感觉,1,-1
911,2729,2729,9692,Jcbrwc,02月20日 15:19  来自 微博网页版,最伤害肺 行为 四个隐患 . 长时间待 空气污染严重 地方空气质量差 导致许多呼吸系统疾病 元凶，尤其  冬季，空气污染 情况会加剧 城市中，尤其 一些工业区或交通繁忙 地方，空气中 有害物质如PM .  一氧化碳和氮氧化物会渗透到 们 肺部 长期暴露 这些环境中，会导致肺功能逐渐下,1,-1
912,2733,2733,9705,杀菌sir,02月11日 15:20  来自 iPhone客户端,开 会窗通通风，发现一点  冷 看 眼温度，只有- 度 想 想，好久没开窗 ，配合外面灰蒙蒙 天气，还以为 下雨天,1,-1
913,2736,2736,9710,雪音在野,02月10日 21:00  来自 iPhone客户端,天津津塔泰康人寿 那几位非 楼道抽烟 ren， 们 开始上班  吧？ 们 真 认识吸烟室三个字吗？ 们知道随处抽烟会污染别人通风管道吗？ 们能看见高层窗户打 开  吧？ 们抽烟自毁，带上别人封闭 陪 抽二手烟干嘛呀？从    开始，这烟味天天有，午休 下班 点尤其严重还,1,-1
914,2737,2737,9713,好甜一块棠糕,02月05日 18:47  来自 宇宙最强Android,冻得 死，回家第一件事却 开窗开门通风，十分钟才从 度降到 度， 无语凝噎,1,-1
915,2744,2744,9730,焦糖海盐可乐,03月14日 11:15  来自 iPhone客户端,发现 部分（严谨）男性 臭   公司 人来 坐  小时谈事情，整个  臭   必须开窗通风才能坐进去 天呐 头晕～,1,-1
916,2747,2747,9734,时间把失去变拥有,03月13日 23:47  来自 iPhone客户端,好消息新 有落地窗坏消息窗户打 开 一直 吸甲醛,1,1
917,2750,2750,9737,最多算个巧克力,03月13日 09:32  来自 HUAWEI Mate 40 Pro,实习生上班 会焦虑，  通风长痘  早上第二个到公司,1,-1
918,2752,2752,9741,余姚大顾子,03月08日 19:25  来自 iPhone客户端,网友 真 巨烦那种  通风   面抽烟 人!然后整个   烟味，呼吸  舒服，爱抽烟 影响他人可以理解，  能有点素质 影响他人吗?而且二手烟比一手烟危害更大吧?真 ，每天  被迫折寿!,1,-1
919,2755,2755,9744,帮忙哥,03月08日 12:00  来自 荣耀90 Pro 写真相机,网友 真 巨烦那种  通风   面抽烟 人!然后整个   烟味，呼吸  舒服，爱抽烟 影响他人可以理解，  能有点素质 影响他人吗?而且二手烟比一手烟危害更大吧?真 ，每天  被迫折寿! 石家庄,1,-1
920,2763,2763,9755,当个柿瓣,03月03日 10:16  来自 REDMI K80,本 气味受害者默默开窗通风，戴上口罩，下单活性炭,1,-1
921,2769,2769,9768,桑田L-F,03月29日 17:44  来自 HUAWEI Mate 50 Pro,午休秘密基地上午十一点半，隔壁 还 敲键盘， 揣 保温杯溜进地下车库 B区第三根柱子旁边，那辆SUV岚图知音    移动休息舱 主驾座椅咔咔往后倒，直到和后排坐垫拼成个斜坡 脚上硬邦邦 皮鞋早甩到副驾底下，拖鞋往脚上一套，脚趾头总算能喘口气 座椅通风一开，后背立刻窜上来几,1,1
922,2772,2772,9774,候鸟返航,03月28日 13:07  来自 iPhone客户端,新 开窗通风差点冻死 这 空调还只能制冷 能制热体感温度现  度左右和 去室外有什么区别,1,-1
923,2774,2774,9777,林旁白,03月28日 08:16  来自 微博轻享版,们 靠窗 两个人真 神金 大冬天刮风开窗户 通风对流 那么暖和阳光好 时候把窗帘拉上窗户关上 晒人 怎么会这样,1,-1
924,2778,2778,9781,萊敦敦_觉醒中,03月24日 09:37  来自 RY👑🥰iPhone客户端,素   素短袖短裤但素同事还 毛衣外套后勤还没切换空调到送风模式所以 又闷又热 已经把电风扇拿出来通风,1,-1
925,2780,2780,9785,优卡2018,03月24日 08:49  来自 HUAWEI Mate 60 Pro,看来去甲醛还 靠通风， 这个新 ，开窗透气快 礼拜，甲醛味明显小多,1,1
926,2781,2781,9786,屁大点事儿分享家_,03月24日 08:44  来自 iPhone 14 Pro,打算开门窗通风好家伙 通 通过来 完全 厕所溢出来 二手烟 如把 闷死,1,-1
927,2783,2783,9789,擁有廣闊的,03月19日 18:14  来自 iPhone客户端,怀疑  空气质量太差 ，长时间 开窗通风，对门 男卫生间，吸烟 男性，一台超负荷工作 大打印机，一坐那总 鼻子 通气，回到家 适感完全没有,1,-1
928,2784,2784,9790,青柠味乐事也好吃,03月19日 16:16  来自 iPhone客户端,公司 一些糟心体验 朝北很冷降温 时候物业把空调断 隔壁有个领导 自己 抽雪茄 通风味道全 散   区厕所脏且有烟味进去再出来头发上衣服上  烟味食堂难吃,1,-1
929,2787,2787,9793,AliceChenCCc,03月19日 14:25  来自 微博轻享版,春 温差下 肥美肉肉 上班乐趣  全 照通风良好底下没有人行道  窗台养多肉,1,1
930,2788,2788,9794,嬷嬷庅,03月19日 13:40  来自 iPhone客户端,好热  朝南 通风   稍微热一点 天气 ，简直 灾难,1,-1
931,2797,2797,9808,DriGett,03月17日 20:07  来自 iPhone 16 Pro,因为搬 新  地点，工位这些东西  新 ，每天  吸甲醛，虽然有绿植有除甲醛 东西，还会一直开窗通风，但每天回到家 觉得嗓子 舒服,1,-1
932,2800,2800,9811,Gynnn君_,03月17日 12:16  来自 iPhone客户端,闻到饭菜味  还  太行匆匆离开 找个通风 地方躲过午餐时间,1,-1
933,2802,2802,9813,青岛市图书馆,03月17日 10:36  来自 微博视频号,每至春天，许多上班族 会被困倦感所困扰，早上刚到  哈欠连连，工作效率 跟 降低 多数人将这种情况归结为“春困”，但  知道  ，一上班 困， 有可能与潜伏  环境 过敏原密切相关  春天， 楼环境封闭，空气流通状况 佳，尘螨 花粉 霉菌等过敏,1,-1
934,2803,2803,9816,酒酿豆沙包儿,03月17日 09:49  来自 搞笑超话,通风 良  中工作，会对身体产生一系列 良影响  通风  容易让二氧化碳 甲醛 苯等有害气体以及细菌 病毒等微生物聚集，致使空气质量恶化，进而容易引发头晕 乏力 咳嗽 过敏等 适症状,1,-1
935,2805,2805,9824,多米鱼贝贝,03月17日 08:50,一上班 困，原来可能  环境中 过敏原 作祟，之前只关注 季节性过敏，却忽略   隐藏 过敏原 今后得加强通风和保持卫生，以防范这类问题,1,-1
936,2807,2807,9826,没有人比我可爱了叭,03月16日 13:27  来自 iPhone客户端,明明有茶水间可以吃饭还   通风  吃正餐 人真 恶心  会考虑到别人工作 时候闻到  饭味吗 真他妈吐  什么素质,1,-1
937,2810,2810,9835,躲在自由里,04月15日 10:43  来自 iPhone客户端,公司搬到新 光装修完，哪哪  装修完 味道 卫生间没有通风 窗户，每次去卫生间 有一种怕被毒死 担忧,1,-1
938,2811,2811,9836,你在嗦什么__,04月15日 09:48  来自 iPhone客户端,空气可真污浊每次进来 鼻涕喷嚏 止mad还 爱开窗通风晒太阳,1,-1
939,2813,2813,9838,偶尔偏航,04月15日 08:44  来自 iPhone客户端,很 受早晨   开窗通风 坐 工位上刷刷 🍃,1,1
940,2814,2814,9839,某十三_,04月15日 08:35  来自 iPhone客户端,到底 什么执念让 大姐天天开窗通风，感冒  开 还天天 怎么好端端  感冒 ， 回头看看 ，最近十几度 天气加上大风还开,1,-1
941,2818,2818,9844,温尼科特,04月14日 20:41  来自 微博轻享版,疲惫 周一，同事 开会 会议室太 通风，  面坐俩小时犹如一趟长途飞机，令人水肿且头晕   个大开间，很嘈杂，窸窸窣窣 声音让人很难集中注意力，因而度过 生产效率很低 一天，一如既往地 这份工作干到现 已经感受 到任何 快乐，甚至多出一些本 该有 痛苦 无解 人生,1,-1
942,2822,2822,9851,叽里咕噜咚咚锵珰珰,04月08日 15:53  来自 iPhone,放假回来连续两天 无空调无通风体感温度 度  suffering 例行换季感冒，顶 昏昏沉沉 脑袋一边出汗一边 敢脱外套一边对 开机需  分钟比 还 清醒 电脑发呆 这  班逼需 承受 一切,1,-1
943,2823,2823,9852,有人谈恋爱可以带上我,04月08日 15:43,以下 发深井冰 一家之言 看 看立绘 觉得棉棉人如其名比较 怕冷 海岛 什么温度？应该很热，  魔 ， 表示现  明天 后天，全  最高温度三十一度 海岛 什么地点？至少  热带雨林气候吧，  热带雨林  热带季风，总之估计能上四十度  这种天气创创他穿 白色散热 短袖（尽管,1,-1
944,2826,2826,9855,by白阳,04月07日 19:19  来自 Xiaomi 15 Pro,地下车位午休指南一到午休，  跟菜市场似  同事点外卖 塑料声 键盘敲得噼 啪啦 还有人开 抖音外放  抄起车钥匙 往B 层跑，刷卡时凉气顺 裤腿钻上来，头顶  光灯管嗡嗡响，这才 真正 午休结界   岚图追光停 D区 ，解锁时车灯闪两下，跟地下车库 声控灯较劲似  钻进车,1,-1
945,2828,2828,9859,忆北酒,04月07日 12:46  来自 iPhone客户端,sb公司整个公司  们部门   套间  没有空调 通风温度还最高 现 还没到夏天屋  已经跟蒸笼一样  热 人头晕 还nm 装空调 想把 爹热晕,1,-1
946,2841,2841,9876,莓煩惱日記-,03月31日 15:48  来自 vivo X70 蔡司影像,这个破窗户谁来修修 人家天气好 通风换气   弹射起步一下午和窗户斗智斗勇七次  刮风 那一刻  知道 起来开窗  神经,1,-1
947,2842,2842,9877,花生皮豆,03月31日 15:47  来自 一加 Ace 2,太臭 ，好多人 讲卫生，还 开窗通风，搞得 鼻炎 犯,1,-1
948,2843,2843,9878,毅淇利好,03月31日 13:23  来自 Android,昊昊，   上班 第一天，早上还好，现 有点热，    通风，好难,1,1
949,2844,2844,9879,拧螺丝的Endless_Night,"03月31日 12:19  来自 #135,BW.RdAndroid",上班果然摧残人， 通风极差上周有同事感冒被传染上 ，然后 发现嗅觉味觉全 丧失 ，涂 味道很刺激 护手霜，愣 一点 没闻到，吃东西可能只能吃出咸味,1,-1
950,2847,2847,9883,-小鹅毛毛-,03月31日 09:26  来自 iPhone,执意   通风  抽烟 人怎么还没死,1,-1
951,2852,2852,9892,两点儿水呀,04月30日 11:24  来自 iPhone客户端,又来这些个死烟味儿  ，因为 通风还  断抽烟，  悄悄跑出去楼道，有个姐姐 知道怎么注意到 ， 把窗户开开透透气，有小女孩,1,-1
952,2856,2856,9896,是我一直在碎碎念,04月28日 18:15,工位对面坐 个臭脚大王每逢春夏换季他一到  会换上拖鞋脚臭味弥漫当 坐 工位饱受工作摧残忽然闻到一股刺鼻 酸臭味  知道他又来  又脱鞋  通风 好该死 物业又非得等到五一之后开冷气 这段时间  之外春暖花开太阳  再 冰箱中 照明灯   会因为,1,-1
953,2858,2858,9898,那很欣慰了,04月28日 11:41  来自 ✌️🐔iPhone客户端,密闭   喷漆真   正常人类能想出来 事情吗 喷完还 放  通风  通风  毒死  想咋滴,1,-1
954,2859,2859,9899,肿眼泡请离开,04月28日 09:59  来自 iPhone客户端,天平室 称样品真 会被热死  面全 冰箱 散热，还 能开窗子通风  称样称一半回 脱衣服， 师姐 她 觉得好热， 还以为只有 自己很火热呢,1,-1
955,2863,2863,9903,菠萝喵喵冰沙,04月27日 14:55  来自 N109区Android,这么热 天气， 洗澡   敢想这身上有多臭，而且 肯定 开空调 通风 ，一屋子人闷 一起还有人 洗澡，这味道 够腌泡菜,1,-1
956,2871,2871,9913,愿你保护好自己,04月24日 16:55  来自 HUAWEI Mate 70 Pro+,这人好像天生和阳光房没什么缘分，上大学 时候，随机分配一直住   阴面宿舍，现 上 班，  没有窗户，无法通风，采光更 没有，一天 小时开灯，白天只  单位工作，  接受 上自然光 ，甚至外面刮风下雨天黑   知道，现 天黑 晚 ，每天下班走出 楼，夕阳洒  身上，  感,1,-1
957,2874,2874,9916,不想上班不想上班我不想上班,04月24日 13:57  来自 Android,受     环境好难受，一点  通风,1,-1
958,2878,2878,9923,西普基拉,04月23日 12:34  来自 微博手机版,讲个笑话xx冬天 时候觉得空调对 吹很干  把出风抬到顶上 然后嫌 够热中午师傅 烧饭 时候 觉得有菜 味道  关窗 休假回来  一股家具味道 她又闻 到 开窗  开 窗 时候 她觉得外面声音响  关窗最近她自己觉得热  又叫 开窗通风还试图叫  开窗 这时候又 觉得吵 真,1,-1
959,2881,2881,9926,源桑源桑,04月22日 15:57  来自 OPPO Reno11 Pro 5G,长沙麓谷新长海a 超绝二手烟鬼楼， 这一片工位长期充斥 浓烈  知道哪来烟味，估计 别  抽顺  知道哪个通风管道传过来，一根接一根整个 停歇 空气净化器+风扇+防毒面具焊死脸上 ，每天上班还 和进生化毒气室一样绝望，整栋楼  找 到一块空气清新 地，等夏天一到空调一开更难蚌,1,-1
